hex_id,priority_habitat_share,distance_to_priority_habitat_m,agri_opportunity_score_raw,floodplain_wetland_share,flood_weighted_share,distance_to_flood_m,flood_extent_share,flood_proximity_score,flood_opportunity_score_raw,flood_feature_source,peat_bog_share,peatland_context_share,peat_weighted_share,distance_to_peat_m,peat_extent_share,peat_proximity_score,peat_opportunity_score_raw,peat_feature_source,bird_species_richness,bird_record_count,cell_area_ratio,connectivity_score,restoration_opportunity_score,habitat_mosaic_score,undersized_cell_penalty,bird_species_richness_score,bird_record_coverage_score,bird_observation_score_raw,scenario_nature_first,scenario_balanced,scenario_low_conflict,lnrs_name
hex_0190742,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,1.0,0.0,103848.40796762276,0.0,51.749468482378745,35.52,corine_proxy,0.0,0.0,0.9999999999999706,100.0,99.0,5.0,1.0,0.0,0.0,0.0,65.23,70.28,71.72,
hex_0110383,95.97807930690988,0.0,100.0,0.9597807930690988,0.9597807930690988,0.0,0.9597807930690988,100.0,97.59,corine_proxy,0.0,0.9597807930690988,0.0,85423.3051857413,0.0,60.310225646511256,37.29,corine_proxy,0.0,0.0,0.9999999999999706,100.0,99.04,4.8,1.0,0.0,0.0,0.0,65.14,70.06,71.53,
hex_0037418,100.00000000000091,0.0,100.0,1.000000000000009,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,1509.603468010232,0.0,99.2986009979561,29.79,corine_proxy,0.0,0.0,0.8419463521328958,100.0,99.0,5.0,1.0,0.0,0.0,0.0,64.37,69.42,71.15,
hex_0037415,100.00000000000003,0.0,100.0,1.0000000000000002,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,5835.685366410635,0.0,97.28859665536032,29.19,corine_proxy,0.0,0.0,0.7716226191876089,100.0,99.0,5.0,1.0,0.0,0.0,0.0,64.28,69.33,71.09,
hex_0190721,92.90417377904427,0.0,100.0,0.9290417377904427,0.9290417377904427,0.0,0.9290417377904427,100.0,95.74,corine_proxy,0.0,0.9290417377904427,0.0,103255.1136311881,0.0,52.02512766329071,34.19,corine_proxy,0.0,0.0,0.9999999999999706,100.0,99.07,4.65,1.0,0.0,0.0,0.0,64.4,69.23,70.94,
hex_0033889,99.99999999999964,0.0,100.0,0.9999999999999964,0.9999999999999964,0.0,0.9999999999999964,100.0,100.0,corine_proxy,0.0,0.0,0.0,20827.90681487031,0.0,90.32284082265086,27.1,corine_proxy,0.0,0.0,1.0,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.96,69.02,70.88,
hex_0033861,99.99999999999997,0.0,100.0,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999998,100.0,100.0,corine_proxy,0.0,0.0,0.0,20400.618411010895,0.0,90.52136955314387,27.16,corine_proxy,0.0,0.0,0.9345483467190492,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.97,69.02,70.89,
hex_0033917,100.00000000000082,0.0,100.0,1.0000000000000082,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,20405.060629876356,0.0,90.51930558870214,27.16,corine_proxy,0.0,0.0,0.9783229564663644,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.97,69.02,70.89,
hex_0033945,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,20879.953216118334,0.0,90.29865878102939,27.09,corine_proxy,0.0,0.0,0.9377179462170462,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.96,69.01,70.88,
hex_0021008,99.99999999999997,0.0,100.0,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999998,100.0,100.0,corine_proxy,0.0,0.0,0.0,20884.712530526613,0.0,90.29644748617804,27.09,corine_proxy,0.0,0.0,0.975065552243459,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.96,69.01,70.88,
hex_0021000,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,21112.898068430633,0.0,90.19042685761013,27.06,corine_proxy,0.0,0.0,1.0,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.96,69.01,70.88,
hex_0033916,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,21262.724441264618,0.0,90.12081382967763,27.04,corine_proxy,0.0,0.0,1.0,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.96,69.01,70.87,
hex_0020992,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,21387.386092807836,0.0,90.06289295188526,27.02,corine_proxy,0.0,0.0,0.956701389846342,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.95,69.0,70.87,
hex_0033860,100.00000000000071,0.0,100.0,1.000000000000007,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,21285.455710415354,0.0,90.1102523214171,27.03,corine_proxy,0.0,0.0,1.0,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.95,69.0,70.87,
hex_0021009,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,21711.168833707357,0.0,89.91245550512627,26.97,corine_proxy,0.0,0.0,1.0,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.95,69.0,70.87,
hex_0021001,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,21958.073919650236,0.0,89.79773731286606,26.94,corine_proxy,0.0,0.0,1.0,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.94,68.99,70.86,
hex_0035385,100.00000000000111,0.0,100.0,1.000000000000011,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,22019.075039832886,0.0,89.76939468798055,26.93,corine_proxy,0.0,0.0,0.9945869151002968,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.94,68.99,70.86,
hex_0035408,100.00000000000016,0.0,100.0,1.0000000000000016,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,22093.066109000774,0.0,89.73501661243007,26.92,corine_proxy,0.0,0.0,0.9816141518816223,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.94,68.99,70.86,
hex_0033832,100.00000000000165,0.0,100.0,1.0000000000000164,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,21786.477629166468,0.0,89.87746518144229,26.96,corine_proxy,0.0,0.0,0.8886992808988076,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.94,68.99,70.87,
hex_0035434,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,22212.756081205283,0.0,89.67940569947321,26.9,corine_proxy,0.0,0.0,1.0,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.93,68.98,70.86,
hex_0021002,99.99999999999997,0.0,100.0,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999998,100.0,100.0,corine_proxy,0.0,0.0,0.0,22792.865664656125,0.0,89.40987247996833,26.82,corine_proxy,0.0,0.0,0.9513755143662717,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.92,68.97,70.85,
hex_0035435,100.00000000000028,0.0,100.0,1.0000000000000029,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,23018.975201781042,0.0,89.30481641256206,26.79,corine_proxy,0.0,0.0,0.9246916554559976,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.92,68.97,70.85,
hex_0020995,100.0,0.0,100.0,1.0,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,23953.546363084137,0.0,88.87059160202887,26.66,corine_proxy,0.0,0.0,0.9496272674509701,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.9,68.95,70.84,
hex_0020987,99.99999999999999,0.0,100.0,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,100.0,100.0,corine_proxy,0.0,0.0,0.0,24224.642934472315,0.0,88.74463344900487,26.62,corine_proxy,0.0,0.0,0.7880129041180862,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.89,68.94,70.83,
hex_0020988,100.00000000000004,0.0,100.0,1.0000000000000004,1.0,0.0,1.0,100.0,100.0,corine_proxy,0.0,0.0,0.0,25150.44814042985,0.0,88.31448151751681,26.49,corine_proxy,0.0,0.0,0.9066514155951866,100.0,99.0,5.0,1.0,0.0,0.0,0.0,63.87,68.92,70.82,
