hex_id,priority_habitat_share,distance_to_priority_habitat_m,agri_opportunity_score_raw,flood_extent_share,flood_weighted_share,distance_to_flood_m,flood_proximity_score,flood_opportunity_score_raw,flood_feature_source,peat_extent_share,peatland_context_share,peat_weighted_share,distance_to_peat_m,peat_proximity_score,peat_opportunity_score_raw,peat_feature_source,bird_species_richness,bird_record_count,mammal_species_richness,mammal_record_count,cell_area_ratio,connectivity_score,restoration_opportunity_score,habitat_mosaic_score,undersized_cell_penalty,run_profile,flood_source_path,flood_source_layer,flood_clean_path,peat_source_path,peat_source_layer,peat_clean_path,bird_species_richness_score,bird_record_coverage_score,bird_observation_score_raw,mammal_species_richness_score,mammal_record_coverage_score,mammal_observation_score_raw,biodiversity_taxa_present,biodiversity_record_coverage_score,biodiversity_observation_score_raw,scenario_nature_first,scenario_balanced,scenario_low_conflict,lnrs_name
hex_0131466,76.04593677001185,0.0,100.0,0.9937661810309985,0.3975064724123994,0.0,100.0,57.83,dedicated_dataset,0.8919133301568518,0.8919133301568518,0.8919133301568518,0.0,100.0,92.43,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.24,3.8,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.46,70.39,71.05,
hex_0131280,99.999999999999,0.0,100.0,0.7289418341691961,0.29157673366767844,0.0,100.0,50.41,dedicated_dataset,0.9798932619826285,0.9798932619826285,0.9798932619826285,0.0,100.0,98.59,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.25,69.82,70.59,
hex_0127713,75.2092326360975,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7988684800776168,0.7988684800776168,0.7988684800776168,0.0,100.0,85.92,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.25,3.76,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.51,69.45,70.42,
hex_0131580,69.49884491658462,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7684741887920955,0.7684741887920955,0.7684741887920955,0.0,100.0,83.79,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.31,3.47,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.2,69.14,70.2,
hex_0131337,65.72343962446635,0.0,100.0,0.6242779053250427,0.2497111621300171,0.0,100.0,47.48,dedicated_dataset,0.9526722265760256,0.9526722265760256,0.9526722265760256,0.0,100.0,96.69,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.34,3.29,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.56,68.97,69.9,
hex_0131637,67.12996487742319,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7352639354878868,0.7352639354878868,0.7352639354878868,0.0,100.0,81.47,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.33,3.36,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.85,68.79,69.96,
hex_0131349,53.739991128834795,1.344082439905745,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7348743817141439,0.7348743817141439,0.7348743817141439,0.0,100.0,81.44,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,99.99173888592577,99.45,2.69,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.86,68.79,69.93,
hex_0131395,41.143058263298535,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7310241795286084,0.7310241795286084,0.7310241795286084,0.0,100.0,81.17,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.59,2.06,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.83,68.76,69.89,
hex_0027388,99.62802296917455,0.0,80.0,0.995027649322485,0.39801105972899403,0.0,100.0,57.86,dedicated_dataset,0.9921192834562815,0.9921192834562815,0.9921192834562815,0.0,100.0,99.45,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,4.98,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.5,68.44,64.79,
hex_0027445,100.0,0.0,80.0,0.9979435294040616,0.39917741176162463,0.0,100.0,57.94,dedicated_dataset,0.9887833856834986,0.9887833856834986,0.9887833856834986,0.0,100.0,99.21,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.47,68.42,64.78,
hex_0004231,21.14939991701693,224.9256630019476,100.0,0.5921902555009795,0.23687610220039185,0.0,100.0,46.58,dedicated_dataset,0.9503568513468121,0.9503568513468121,0.9503568513468121,0.0,100.0,96.52,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,98.61754271530384,98.41,1.06,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.96,68.37,69.43,
hex_0131404,59.04485170198042,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.6898878869664025,0.6898878869664025,0.6898878869664025,0.0,100.0,78.29,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.41,2.95,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.38,68.31,69.63,
hex_0027273,100.00000000000048,0.0,80.0,0.9896894829768201,0.3958757931907281,0.0,100.0,57.71,dedicated_dataset,0.9777140001459622,0.9777140001459622,0.9777140001459622,0.0,100.0,98.44,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.32,68.26,64.67,
hex_0131282,67.32768627272189,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.6784852343125156,0.6784852343125156,0.6784852343125155,0.0,100.0,77.49,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.33,3.37,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.26,68.19,69.56,
hex_0027387,100.0,0.0,80.0,0.9952211204534791,0.3980884481813917,0.0,100.0,57.87,dedicated_dataset,0.9573645995638785,0.9573645995638785,0.9573645995638785,0.0,100.0,97.02,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.13,68.08,64.55,
hex_0027102,99.99999999999942,0.0,80.0,0.9933473463951389,0.3973389385580555,0.0,100.0,57.81,dedicated_dataset,0.958211877667319,0.958211877667319,0.958211877667319,0.0,100.0,97.07,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.13,68.07,64.55,
hex_0027216,100.0,0.0,80.0,0.9997934623088001,0.39991738492352,0.0,100.0,57.99,dedicated_dataset,0.9527850536976151,0.9527850536976151,0.9527850536976151,0.0,100.0,96.69,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.1,68.05,64.54,
hex_0180983,99.77784883128021,0.0,80.0,0.9999999999999998,0.3999999999999999,0.0,100.0,58.0,dedicated_dataset,0.9494608429473942,0.9494608429473942,0.9494608429473942,0.0,100.0,96.46,dedicated_dataset,0.0,0.0,0.0,0.0,0.980518164417,100.0,99.0,4.99,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.07,68.02,64.52,
hex_0027159,100.00000000000048,0.0,80.0,0.9902673795110712,0.3961069518044285,0.0,100.0,57.73,dedicated_dataset,0.9432304977235318,0.9432304977235318,0.9432304977235318,0.0,100.0,96.03,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.96,67.9,64.43,
hex_0180866,92.62506175305461,0.0,80.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.9334269124017279,0.9334269124017279,0.9334269124017279,0.0,100.0,95.34,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.07,4.63,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.91,67.85,64.39,
hex_0180514,94.55533377990811,0.0,80.0,1.0,0.4000000000000001,0.0,100.0,58.0,dedicated_dataset,0.9282220518446069,0.9282220518446069,0.9282220518446069,0.0,100.0,94.98,dedicated_dataset,0.0,0.0,0.0,0.0,0.9837416934285907,100.0,99.05,4.73,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.85,67.8,64.36,
hex_0060095,100.00000000000088,0.0,100.0,0.3226712524846078,0.12906850099384312,177.69882287532414,99.20753067237767,38.8,dedicated_dataset,0.9968549026051541,0.9968549026051541,0.9968549026051541,0.0,100.0,99.78,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999035,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.69,67.68,68.97,
hex_0027274,76.64628487867974,0.0,80.0,0.9979148743381887,0.3991659497352755,0.0,100.0,57.94,dedicated_dataset,0.9077267072823564,0.9077267072823564,0.9077267072823564,0.0,100.0,93.54,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.23,3.83,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.64,67.58,64.17,
hex_0004129,14.36546176027716,271.75375749769944,100.0,0.7700409415083648,0.30801637660334596,0.0,100.0,51.56,dedicated_dataset,0.7869596807002383,0.7869596807002383,0.7869596807002383,0.0,100.0,85.09,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,98.32972388885214,98.19,0.72,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.9,67.57,68.97,
hex_0131224,51.51218422250916,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.6191672872360172,0.6191672872360172,0.6191672872360172,0.0,100.0,73.34,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.48,2.58,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.65,67.57,69.12,
hex_0095576,100.00000000000038,0.0,100.0,0.2915363180156669,0.11661452720626674,4.70116195165609,99.97903460140822,38.16,dedicated_dataset,0.99907353657376,0.99907353657376,0.99907353657376,0.0,100.0,99.94,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999035,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.61,67.57,68.89,
hex_0180631,99.79343424621278,0.0,80.0,1.0,0.4,0.0,100.0,58.0,dedicated_dataset,0.902095334292599,0.902095334292599,0.902095334292599,0.0,100.0,93.15,dedicated_dataset,0.0,0.0,0.0,0.0,0.9783298082973776,100.0,99.0,4.99,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.57,67.52,64.18,
hex_0180455,94.79244559202698,0.0,80.0,0.9999999999999998,0.3999999999999999,0.0,100.0,58.0,dedicated_dataset,0.900012256188786,0.900012256188786,0.900012256188786,0.0,100.0,93.0,dedicated_dataset,0.0,0.0,0.0,0.0,0.9772887248217322,100.0,99.05,4.74,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.55,67.5,64.16,
hex_0004234,65.75645764327497,0.0,100.0,0.33779414594850987,0.13511765837940395,84.12042790625408,99.62485480847026,39.35,dedicated_dataset,0.9673131729092465,0.9673131729092465,0.9673131729092465,0.0,100.0,97.71,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.34,3.29,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.49,67.49,68.78,
hex_0004628,95.38258463728035,0.0,100.0,0.2744560289080903,0.10978241156323611,41.934717929010496,99.81298706888705,37.63,dedicated_dataset,0.999692079856432,0.999692079856432,0.999692079856432,0.0,100.0,99.98,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.05,4.77,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.55,67.48,68.81,
hex_0027101,52.10524051233916,0.0,80.0,0.8676404529045261,0.3470561811618105,0.0,100.0,54.29,dedicated_dataset,0.952406533948233,0.952406533948233,0.952406533948233,0.0,100.0,96.67,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.48,2.61,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.59,67.33,63.9,
hex_0153886,99.99657089883374,0.0,80.0,0.9997663601537475,0.399906544061499,0.0,100.0,57.99,dedicated_dataset,0.8828424323490461,0.8828424323490461,0.8828424323490461,0.0,100.0,91.8,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.37,67.32,64.05,
hex_0004128,60.681413006470706,0.0,100.0,0.2575568275893324,0.10302273103573299,142.70461995702433,99.3635915399097,37.02,dedicated_dataset,0.9950070231042314,0.9950070231042314,0.9950070231042314,0.0,100.0,99.65,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.39,3.03,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.44,67.32,68.62,
