hex_id,priority_habitat_share,distance_to_priority_habitat_m,agri_opportunity_score_raw,flood_extent_share,flood_weighted_share,distance_to_flood_m,flood_proximity_score,flood_opportunity_score_raw,flood_feature_source,peat_extent_share,peatland_context_share,peat_weighted_share,distance_to_peat_m,peat_proximity_score,peat_opportunity_score_raw,peat_feature_source,bird_species_richness,bird_record_count,mammal_species_richness,mammal_record_count,cell_area_ratio,connectivity_score,restoration_opportunity_score,habitat_mosaic_score,undersized_cell_penalty,run_profile,flood_source_path,flood_source_layer,flood_clean_path,peat_source_path,peat_source_layer,peat_clean_path,bird_species_richness_score,bird_record_coverage_score,bird_observation_score_raw,mammal_species_richness_score,mammal_record_coverage_score,mammal_observation_score_raw,biodiversity_taxa_present,biodiversity_record_coverage_score,biodiversity_observation_score_raw,scenario_nature_first,scenario_balanced,scenario_low_conflict,lnrs_name
hex_0153828,100.0,0.0,80.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.8720797819696243,0.8720797819696243,0.8720797819696243,0.0,100.0,91.05,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.26,67.21,63.98,
hex_0180690,100.0,0.0,80.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.8687287605461004,0.8687287605461004,0.8687287605461004,0.0,100.0,90.81,dedicated_dataset,0.0,0.0,0.0,0.0,0.9944820046596654,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.22,67.17,63.95,
hex_0004686,96.20768410089812,0.0,100.0,0.23668186917054695,0.09467274766821879,71.17102792511933,99.68260421913104,36.53,dedicated_dataset,0.9897169755265214,0.9897169755265214,0.9897169755265214,0.0,100.0,99.28,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.04,4.81,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.28,67.15,68.57,
hex_0180925,73.26822208093891,0.0,80.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.8606243574875159,0.8606243574875159,0.8606243574875159,0.0,100.0,90.24,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.27,3.66,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.16,67.1,63.85,
hex_0009120,100.00000000000009,0.0,100.0,0.2093268253450739,0.08373073013802958,82.95337657516086,99.63005941460489,35.75,dedicated_dataset,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.26,67.1,68.53,
hex_0098401,100.00000000000033,0.0,100.0,0.22309695485273343,0.08923878194109336,15.532674002847402,99.93073016734698,36.23,dedicated_dataset,0.9902416914811094,0.9902416914811094,0.9902416914811094,0.0,100.0,99.32,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999035,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.23,67.09,68.54,
hex_0008871,99.99999999999983,0.0,100.0,0.20701496101492634,0.08280598440597053,0.0,100.0,35.8,dedicated_dataset,0.9978847537158595,0.9978847537158595,0.9978847537158595,0.0,100.0,99.85,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.25,67.09,68.52,
hex_0131453,0.0,538.4297101370241,100.0,1.0,0.4000000000000009,0.0,100.0,58.0,dedicated_dataset,0.6605713221563825,0.6605713221563825,0.6605713221563825,0.0,100.0,76.24,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,96.69065741480411,96.69,0.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,63.98,67.04,68.73,
hex_0003984,99.8237271247688,0.0,100.0,0.20708056843369232,0.08283222737347692,134.30321561154835,99.40105861563374,35.62,dedicated_dataset,0.9956891179900507,0.9956891179900507,0.9956891179900507,0.0,100.0,99.7,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,4.99,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.2,67.03,68.48,
hex_0008818,99.99999999999997,0.0,100.0,0.1918703834299542,0.07674815337198168,98.25402193279182,99.56182434167333,35.24,dedicated_dataset,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.19,67.0,68.46,
hex_0027562,0.0,694.9544984069341,80.0,0.9996670010417102,0.3998668004166841,0.0,100.0,57.99,dedicated_dataset,0.9683627272765853,0.9683627272765853,0.9683627272765853,0.0,100.0,97.79,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,95.72861141751216,95.73,0.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.87,66.99,63.71,
hex_0094345,100.00000000000013,0.0,100.0,0.1962869318703468,0.07851477274813873,0.0,100.0,35.5,dedicated_dataset,0.9914355571979282,0.9914355571979282,0.9914355571979282,0.0,100.0,99.4,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999035,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.14,66.96,68.44,
hex_0180749,100.0,0.0,80.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.8420535937469913,0.8420535937469913,0.8420535937469913,0.0,100.0,88.94,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.94,66.89,63.76,
hex_0027330,100.00000000000107,0.0,80.0,0.9903029479223961,0.39612117916895845,0.0,100.0,57.73,dedicated_dataset,0.8462809015057388,0.8462809015057388,0.8462809015057388,0.0,100.0,89.24,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.95,66.88,63.75,
hex_0180807,95.53095969479082,0.0,80.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.8402364409593718,0.8402364409593718,0.8402364409593718,0.0,100.0,88.82,dedicated_dataset,0.0,0.0,0.0,0.0,0.9793520754944056,100.0,99.04,4.78,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.93,66.87,63.74,
hex_0180748,79.9906957771298,0.0,80.0,0.9999999999999998,0.3999999999999999,0.0,100.0,58.0,dedicated_dataset,0.8375961347051382,0.8375961347051382,0.8375961347051382,0.0,100.0,88.63,dedicated_dataset,0.0,0.0,0.0,0.0,0.9726894069820496,100.0,99.2,4.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.91,66.85,63.7,
hex_0008636,99.99999999999962,0.0,100.0,0.17141602790893135,0.06856641116357255,0.0,100.0,34.8,dedicated_dataset,0.9942863009662243,0.9942863009662243,0.9942863009662243,0.0,100.0,99.6,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.06,66.85,68.35,
hex_0180572,79.88581859868799,0.0,80.0,0.9999999999999998,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.8372328657837682,0.8372328657837682,0.8372328657837682,0.0,100.0,88.61,dedicated_dataset,0.0,0.0,0.0,0.0,0.9722555476043744,100.0,99.2,3.99,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.91,66.85,63.7,
hex_0048297,39.08650864061694,0.0,100.0,0.3238944908873239,0.12955779635492956,17.394541148704793,99.92242694630518,39.05,dedicated_dataset,0.9081698008048067,0.9081698008048067,0.9081698008048067,0.0,100.0,93.57,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.61,1.95,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.85,66.83,68.28,
hex_0004453,63.23088883076239,0.0,100.0,0.2811327750948094,0.11245311003792376,0.0,100.0,37.87,dedicated_dataset,0.9291807592987684,0.9291807592987684,0.9291807592987684,0.0,100.0,95.04,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.37,3.16,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.87,66.8,68.29,
hex_0008817,99.99999999999997,0.0,100.0,0.1507486350813844,0.06029945403255375,62.95171992007388,99.71925921426767,34.14,dedicated_dataset,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.02,66.78,68.29,
hex_0009119,100.0,0.0,100.0,0.1509166554307371,0.06036666217229483,92.82849797955045,99.58602011995511,34.1,dedicated_dataset,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.02,66.77,68.28,
hex_0004571,99.9917036673413,0.0,100.0,0.1566156169733772,0.06264624678935089,192.44331184481197,99.14177584592065,34.13,dedicated_dataset,0.9998431449595504,0.9998431449595504,0.9998431449595504,0.0,100.0,99.99,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.02,66.77,68.29,
hex_0008932,32.75299885953141,76.78819869619248,100.0,0.20084860102637295,0.08033944041054918,56.64242386425194,99.74739628080657,35.55,dedicated_dataset,0.982861645310152,0.982861645310152,0.982861645310152,0.0,100.0,98.8,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,99.52803782703387,99.2,1.64,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.95,66.77,68.18,
hex_0203619,34.60455798657633,0.0,80.0,0.9817939508451159,0.3927175803380464,0.0,100.0,57.49,dedicated_dataset,0.8363885204161919,0.8363885204161919,0.8363885204161919,0.0,100.0,88.55,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.65,1.73,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.87,66.76,63.54,
hex_0004290,73.10798691602571,0.0,100.0,0.22351089874531477,0.08940435949812592,128.2566834478498,99.42802385491153,36.09,dedicated_dataset,0.957202972999037,0.957202972999037,0.957202972999037,0.0,100.0,97.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.27,3.66,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.89,66.73,68.24,
hex_0009166,76.62108062288637,0.0,100.0,0.1565896627593904,0.06263586510375616,0.0,100.0,34.38,dedicated_dataset,0.9856072515610309,0.9856072515610309,0.9856072515610309,0.0,100.0,98.99,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.23,3.83,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.93,66.68,68.19,
hex_0180397,75.49800983685843,0.0,80.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.8197956345067162,0.8197956345067162,0.8197956345067161,0.0,100.0,87.39,dedicated_dataset,0.0,0.0,0.0,0.0,0.974523678965655,100.0,99.25,3.77,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.73,66.67,63.57,
hex_0131452,12.984679833149116,301.5600568055642,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.5844387173682637,0.5844387173682637,0.5844387173682637,52.63466730323853,99.77312279508415,70.84,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,98.14652587108023,98.02,0.65,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,63.67,66.66,68.47,
hex_0095011,100.0,0.0,100.0,0.13825357652310657,0.05530143060924262,122.86842232936534,99.45205345508853,33.71,dedicated_dataset,0.9956516921406241,0.9956516921406241,0.9956516921406241,0.0,100.0,99.7,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.91,66.65,68.2,
hex_0180924,81.34534009356975,0.0,80.0,1.0,0.4,0.0,100.0,58.0,dedicated_dataset,0.8178010454710306,0.8178010454710306,0.8178010454710306,0.0,100.0,87.25,dedicated_dataset,0.0,0.0,0.0,0.0,0.9735558511657868,100.0,99.19,4.07,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.71,66.65,63.56,
hex_0004286,16.16517844409116,307.56528532206954,100.0,0.39865940469448286,0.15946376187779315,22.636868962601874,99.89904815329669,41.13,dedicated_dataset,0.9039701748179408,0.9039701748179408,0.9039701748179408,0.0,100.0,93.28,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,98.1096160236306,97.95,0.81,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.48,66.64,68.19,
hex_0027501,32.01213247940029,0.0,80.0,0.7990390262197742,0.3196156104879096,0.0,100.0,52.37,dedicated_dataset,0.9210325741512747,0.9210325741512747,0.9210325741512747,0.0,100.0,94.47,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.68,1.6,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,64.99,66.63,63.36,
